"StationID","Visit Start Date","Local Characteristic Name","SampleDepth","Depth Units","Result Value/Text","MQL","UQL","Censored","ValueCen"
"NETN_ACAD_BOWL","10/26/2009","DOC_mgL","epilimnion",NA,"2.87",NA,NA,FALSE,"2.87"
"NETN_ACAD_BOWL","10/26/2009","K_ueqL","epilimnion",NA,"6.3925",NA,NA,FALSE,"6.3925"
"NETN_ACAD_BOWL","10/26/2009","Mg_ueqL","epilimnion",NA,"37.8396",NA,NA,FALSE,"37.8396"
"NETN_ACAD_BOWL","10/26/2009","Na_ueqL","epilimnion",NA,"192.705",NA,NA,FALSE,"192.705"
"NETN_ACAD_BOWL","10/26/2009","NH4_mgL","epilimnion",NA,"*Present <QL","0.1",NA,TRUE,"0.1"
"NETN_ACAD_BOWL","10/26/2009","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","10/26/2009","SO4_ueqL","epilimnion",NA,"55",NA,NA,FALSE,"55"
"NETN_ACAD_BOWL","10/26/2009","TN_mgL","epilimnion",NA,"0.16",NA,NA,FALSE,"0.16"
"NETN_ACAD_BOWL","04/20/2010","ANC_ueqL","epilimnion",NA,"38.9",NA,NA,FALSE,"38.9"
"NETN_ACAD_BOWL","04/20/2010","Ca_ueqL","epilimnion",NA,"53.393",NA,NA,FALSE,"53.393"
"NETN_ACAD_BOWL","04/20/2010","Cl_ueqL","epilimnion",NA,"196",NA,NA,FALSE,"196"
"NETN_ACAD_BOWL","04/20/2010","DOC_mgL","epilimnion",NA,"1.92",NA,NA,FALSE,"1.92"
"NETN_ACAD_BOWL","04/20/2010","K_ueqL","epilimnion",NA,"6.1368",NA,NA,FALSE,"6.1368"
"NETN_ACAD_BOWL","04/20/2010","Mg_ueqL","epilimnion",NA,"44.4204",NA,NA,FALSE,"44.4204"
"NETN_ACAD_BOWL","04/20/2010","Na_ueqL","epilimnion",NA,"193.575",NA,NA,FALSE,"193.575"
"NETN_ACAD_BOWL","04/20/2010","NH4_mgL","epilimnion",NA,"*Present <QL","0.1",NA,TRUE,"0.1"
"NETN_ACAD_BOWL","04/20/2010","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","04/20/2010","SO4_ueqL","epilimnion",NA,"54",NA,NA,FALSE,"54"
"NETN_ACAD_BOWL","04/20/2010","TN_mgL","epilimnion",NA,"*Present <QL","0.1",NA,TRUE,"0.1"
"NETN_ACAD_BOWL","10/18/2010","ANC_ueqL","epilimnion",NA,"53.2",NA,NA,FALSE,"53.2"
"NETN_ACAD_BOWL","10/18/2010","Ca_ueqL","epilimnion",NA,"54.89",NA,NA,FALSE,"54.89"
"NETN_ACAD_BOWL","10/18/2010","Cl_ueqL","epilimnion",NA,"204",NA,NA,FALSE,"204"
"NETN_ACAD_BOWL","10/18/2010","DOC_mgL","epilimnion",NA,"3.06",NA,NA,FALSE,"3.06"
"NETN_ACAD_BOWL","10/18/2010","K_ueqL","epilimnion",NA,"5.8811",NA,NA,FALSE,"5.8811"
"NETN_ACAD_BOWL","10/18/2010","Mg_ueqL","epilimnion",NA,"50.1786",NA,NA,FALSE,"50.1786"
"NETN_ACAD_BOWL","10/18/2010","Na_ueqL","epilimnion",NA,"202.275",NA,NA,FALSE,"202.275"
"NETN_ACAD_BOWL","10/18/2010","NH4_mgL","epilimnion",NA,"*Present <QL","0.1",NA,TRUE,"0.1"
"NETN_ACAD_BOWL","10/18/2010","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","10/18/2010","SO4_ueqL","epilimnion",NA,"56",NA,NA,FALSE,"56"
"NETN_ACAD_BOWL","10/18/2010","TN_mgL","epilimnion",NA,"0.185",NA,NA,FALSE,"0.185"
"NETN_ACAD_BOWL","04/25/2011","ANC_ueqL","epilimnion",NA,"42.8",NA,NA,FALSE,"42.8"
"NETN_ACAD_BOWL","04/25/2011","Ca_ueqL","epilimnion",NA,"61.876",NA,NA,FALSE,"61.876"
"NETN_ACAD_BOWL","04/25/2011","Cl_ueqL","epilimnion",NA,"178",NA,NA,FALSE,"178"
"NETN_ACAD_BOWL","04/25/2011","DOC_mgL","epilimnion",NA,"1.47",NA,NA,FALSE,"1.47"
"NETN_ACAD_BOWL","04/25/2011","K_ueqL","epilimnion",NA,"5.114",NA,NA,FALSE,"5.114"
"NETN_ACAD_BOWL","04/25/2011","Mg_ueqL","epilimnion",NA,"41.9526",NA,NA,FALSE,"41.9526"
"NETN_ACAD_BOWL","04/25/2011","Na_ueqL","epilimnion",NA,"177.48",NA,NA,FALSE,"177.48"
"NETN_ACAD_BOWL","04/25/2011","NH4_mgL","epilimnion",NA,"*Present <QL","0.1",NA,TRUE,"0.1"
"NETN_ACAD_BOWL","04/25/2011","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","04/25/2011","SO4_ueqL","epilimnion",NA,"54",NA,NA,FALSE,"54"
"NETN_ACAD_BOWL","04/25/2011","TN_mgL","epilimnion",NA,"0.117",NA,NA,FALSE,"0.117"
"NETN_ACAD_BOWL","10/17/2011","ANC_ueqL","epilimnion",NA,"49.3",NA,NA,FALSE,"49.3"
"NETN_ACAD_BOWL","10/17/2011","Ca_ueqL","epilimnion",NA,"57.385",NA,NA,FALSE,"57.385"
"NETN_ACAD_BOWL","10/17/2011","Cl_ueqL","epilimnion",NA,"181",NA,NA,FALSE,"181"
"NETN_ACAD_BOWL","10/17/2011","DOC_mgL","epilimnion",NA,"3.05",NA,NA,FALSE,"3.05"
"NETN_ACAD_BOWL","10/17/2011","K_ueqL","epilimnion",NA,"5.6254",NA,NA,FALSE,"5.6254"
"NETN_ACAD_BOWL","10/17/2011","Mg_ueqL","epilimnion",NA,"43.5978",NA,NA,FALSE,"43.5978"
"NETN_ACAD_BOWL","10/17/2011","Na_ueqL","epilimnion",NA,"192.705",NA,NA,FALSE,"192.705"
"NETN_ACAD_BOWL","10/17/2011","NH4_mgL","epilimnion",NA,"*Present <QL","0.1",NA,TRUE,"0.1"
"NETN_ACAD_BOWL","10/17/2011","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","10/17/2011","SO4_ueqL","epilimnion",NA,"54",NA,NA,FALSE,"54"
"NETN_ACAD_BOWL","10/17/2011","TN_mgL","epilimnion",NA,"0.226",NA,NA,FALSE,"0.226"
"NETN_ACAD_BOWL","04/26/2012","ANC_ueqL","epilimnion",NA,"54.4",NA,NA,FALSE,"54.4"
"NETN_ACAD_BOWL","04/26/2012","Ca_ueqL","epilimnion",NA,"67.365",NA,NA,FALSE,"67.365"
"NETN_ACAD_BOWL","04/26/2012","Cl_ueqL","epilimnion",NA,"187",NA,NA,FALSE,"187"
"NETN_ACAD_BOWL","04/26/2012","DOC_mgL","epilimnion",NA,"2.18",NA,NA,FALSE,"2.18"
"NETN_ACAD_BOWL","04/26/2012","K_ueqL","epilimnion",NA,"4.6026",NA,NA,FALSE,"4.6026"
"NETN_ACAD_BOWL","04/26/2012","Mg_ueqL","epilimnion",NA,"42.7752",NA,NA,FALSE,"42.7752"
"NETN_ACAD_BOWL","04/26/2012","Na_ueqL","epilimnion",NA,"187.92",NA,NA,FALSE,"187.92"
"NETN_ACAD_BOWL","04/26/2012","NH4_mgL","epilimnion",NA,"*Present <QL","0.1",NA,TRUE,"0.1"
"NETN_ACAD_BOWL","04/26/2012","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","04/26/2012","SO4_ueqL","epilimnion",NA,"56",NA,NA,FALSE,"56"
"NETN_ACAD_BOWL","04/26/2012","TN_mgL","epilimnion",NA,"0.137",NA,NA,FALSE,"0.137"
"NETN_ACAD_BOWL","10/15/2012","ANC_ueqL","epilimnion",NA,"53",NA,NA,FALSE,"53"
"NETN_ACAD_BOWL","10/15/2012","Ca_ueqL","epilimnion",NA,"55.888",NA,NA,FALSE,"55.888"
"NETN_ACAD_BOWL","10/15/2012","Cl_ueqL","epilimnion",NA,"157",NA,NA,FALSE,"157"
"NETN_ACAD_BOWL","10/15/2012","DOC_mgL","epilimnion",NA,"3.38",NA,NA,FALSE,"3.38"
"NETN_ACAD_BOWL","10/15/2012","K_ueqL","epilimnion",NA,"5.8811",NA,NA,FALSE,"5.8811"
"NETN_ACAD_BOWL","10/15/2012","Mg_ueqL","epilimnion",NA,"40.3074",NA,NA,FALSE,"40.3074"
"NETN_ACAD_BOWL","10/15/2012","Na_ueqL","epilimnion",NA,"177.48",NA,NA,FALSE,"177.48"
"NETN_ACAD_BOWL","10/15/2012","NH4_mgL","epilimnion",NA,"*Present <QL","0.1",NA,TRUE,"0.1"
"NETN_ACAD_BOWL","10/15/2012","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","10/15/2012","SO4_ueqL","epilimnion",NA,"53",NA,NA,FALSE,"53"
"NETN_ACAD_BOWL","10/15/2012","TN_mgL","epilimnion",NA,"0.222",NA,NA,FALSE,"0.222"
"NETN_ACAD_BOWL","04/23/2013","ANC_ueqL","epilimnion",NA,"54",NA,NA,FALSE,"54"
"NETN_ACAD_BOWL","04/23/2013","Ca_ueqL","epilimnion",NA,"71.856",NA,NA,FALSE,"71.856"
"NETN_ACAD_BOWL","04/23/2013","Cl_ueqL","epilimnion",NA,"228",NA,NA,FALSE,"228"
"NETN_ACAD_BOWL","04/23/2013","DOC_mgL","epilimnion",NA,"1.99",NA,NA,FALSE,"1.99"
"NETN_ACAD_BOWL","04/23/2013","K_ueqL","epilimnion",NA,"5.8811",NA,NA,FALSE,"5.8811"
"NETN_ACAD_BOWL","04/23/2013","Mg_ueqL","epilimnion",NA,"48.5334",NA,NA,FALSE,"48.5334"
"NETN_ACAD_BOWL","04/23/2013","Na_ueqL","epilimnion",NA,"229.68",NA,NA,FALSE,"229.68"
"NETN_ACAD_BOWL","04/23/2013","NH4_mgL","epilimnion",NA,"*Present <QL","0.1",NA,TRUE,"0.1"
"NETN_ACAD_BOWL","04/23/2013","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","04/23/2013","SO4_ueqL","epilimnion",NA,"51",NA,NA,FALSE,"51"
"NETN_ACAD_BOWL","04/23/2013","TN_mgL","epilimnion",NA,"0.129",NA,NA,FALSE,"0.129"
"NETN_ACAD_BOWL","10/28/2013","ANC_ueqL","epilimnion",NA,"60.7",NA,NA,FALSE,"60.7"
"NETN_ACAD_BOWL","10/28/2013","Ca_ueqL","epilimnion",NA,"59.381",NA,NA,FALSE,"59.381"
"NETN_ACAD_BOWL","10/28/2013","Cl_ueqL","epilimnion",NA,"180",NA,NA,FALSE,"180"
"NETN_ACAD_BOWL","10/28/2013","DOC_mgL","epilimnion",NA,"3.16",NA,NA,FALSE,"3.16"
"NETN_ACAD_BOWL","10/28/2013","K_ueqL","epilimnion",NA,"6.1368",NA,NA,FALSE,"6.1368"
"NETN_ACAD_BOWL","10/28/2013","Mg_ueqL","epilimnion",NA,"41.13",NA,NA,FALSE,"41.13"
"NETN_ACAD_BOWL","10/28/2013","Na_ueqL","epilimnion",NA,"202.275",NA,NA,FALSE,"202.275"
"NETN_ACAD_BOWL","10/28/2013","NH4_mgL","epilimnion",NA,"*Present <QL","0.1",NA,TRUE,"0.1"
"NETN_ACAD_BOWL","10/28/2013","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","10/28/2013","SO4_ueqL","epilimnion",NA,"45",NA,NA,FALSE,"45"
"NETN_ACAD_BOWL","10/28/2013","TN_mgL","epilimnion",NA,"0.197",NA,NA,FALSE,"0.197"
"NETN_ACAD_BOWL","04/29/2014","ANC_ueqL","epilimnion",NA,"54.2",NA,NA,FALSE,"54.2"
"NETN_ACAD_BOWL","04/29/2014","Ca_ueqL","epilimnion",NA,"62.375",NA,NA,FALSE,"62.375"
"NETN_ACAD_BOWL","04/29/2014","Cl_ueqL","epilimnion",NA,"167",NA,NA,FALSE,"167"
"NETN_ACAD_BOWL","04/29/2014","DOC_mgL","epilimnion",NA,"1.8",NA,NA,FALSE,"1.8"
"NETN_ACAD_BOWL","04/29/2014","K_ueqL","epilimnion",NA,"5.6254",NA,NA,FALSE,"5.6254"
"NETN_ACAD_BOWL","04/29/2014","Mg_ueqL","epilimnion",NA,"40.3074",NA,NA,FALSE,"40.3074"
"NETN_ACAD_BOWL","04/29/2014","Na_ueqL","epilimnion",NA,"167.91",NA,NA,FALSE,"167.91"
"NETN_ACAD_BOWL","04/29/2014","NH4_mgL","epilimnion",NA,"*Present <QL","0.1",NA,TRUE,"0.1"
"NETN_ACAD_BOWL","04/29/2014","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","04/29/2014","SO4_ueqL","epilimnion",NA,"48",NA,NA,FALSE,"48"
"NETN_ACAD_BOWL","04/29/2014","TN_mgL","epilimnion",NA,"0.125",NA,NA,FALSE,"0.125"
"NETN_ACAD_BOWL","10/28/2014","ANC_ueqL","epilimnion",NA,"59.04",NA,NA,FALSE,"59.04"
"NETN_ACAD_BOWL","10/28/2014","Ca_ueqL","epilimnion",NA,"57.884",NA,NA,FALSE,"57.884"
"NETN_ACAD_BOWL","10/28/2014","Cl_ueqL","epilimnion",NA,"172",NA,NA,FALSE,"172"
"NETN_ACAD_BOWL","10/28/2014","DOC_mgL","epilimnion",NA,"3.92",NA,NA,FALSE,"3.92"
"NETN_ACAD_BOWL","10/28/2014","K_ueqL","epilimnion",NA,"6.6482",NA,NA,FALSE,"6.6482"
"NETN_ACAD_BOWL","10/28/2014","Mg_ueqL","epilimnion",NA,"39.4848",NA,NA,FALSE,"39.4848"
"NETN_ACAD_BOWL","10/28/2014","Na_ueqL","epilimnion",NA,"184.875",NA,NA,FALSE,"184.875"
"NETN_ACAD_BOWL","10/28/2014","NO3_ueqL","epilimnion",NA,"2.2",NA,NA,FALSE,"2.2"
"NETN_ACAD_BOWL","10/28/2014","SO4_ueqL","epilimnion",NA,"45.1",NA,NA,FALSE,"45.1"
"NETN_ACAD_BOWL","10/28/2014","TN_mgL","epilimnion",NA,"0.208",NA,NA,FALSE,"0.208"
"NETN_ACAD_BOWL","05/04/2015","ANC_ueqL","epilimnion",NA,"53.67",NA,NA,FALSE,"53.67"
"NETN_ACAD_BOWL","05/04/2015","Ca_ueqL","epilimnion",NA,"56.886",NA,NA,FALSE,"56.886"
"NETN_ACAD_BOWL","05/04/2015","Cl_ueqL","epilimnion",NA,"171.654428571429",NA,NA,FALSE,"171.654428571429"
"NETN_ACAD_BOWL","05/04/2015","DOC_mgL","epilimnion",NA,"1.6",NA,NA,FALSE,"1.6"
"NETN_ACAD_BOWL","05/04/2015","K_ueqL","epilimnion",NA,"5.3697",NA,NA,FALSE,"5.3697"
"NETN_ACAD_BOWL","05/04/2015","Mg_ueqL","epilimnion",NA,"41.13",NA,NA,FALSE,"41.13"
"NETN_ACAD_BOWL","05/04/2015","Na_ueqL","epilimnion",NA,"164.43",NA,NA,FALSE,"164.43"
"NETN_ACAD_BOWL","05/04/2015","NH4_mgL","epilimnion",NA,"0.015",NA,NA,FALSE,"0.015"
"NETN_ACAD_BOWL","05/04/2015","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","05/04/2015","SO4_ueqL","epilimnion",NA,"47.6707291666667",NA,NA,FALSE,"47.6707291666667"
"NETN_ACAD_BOWL","05/04/2015","TN_mgL","epilimnion",NA,"0.128",NA,NA,FALSE,"0.128"
"NETN_ACAD_BOWL","10/15/2015","ANC_ueqL","epilimnion",NA,"58.36874",NA,NA,FALSE,"58.36874"
"NETN_ACAD_BOWL","10/15/2015","Ca_ueqL","epilimnion",NA,"80.838",NA,NA,FALSE,"80.838"
"NETN_ACAD_BOWL","10/15/2015","Cl_ueqL","epilimnion",NA,"173.45",NA,NA,FALSE,"173.45"
"NETN_ACAD_BOWL","10/15/2015","DOC_mgL","epilimnion",NA,"2.89",NA,NA,FALSE,"2.89"
"NETN_ACAD_BOWL","10/15/2015","K_ueqL","epilimnion",NA,"5.7810387089",NA,NA,FALSE,"5.7810387089"
"NETN_ACAD_BOWL","10/15/2015","Mg_ueqL","epilimnion",NA,"35.7044857632",NA,NA,FALSE,"35.7044857632"
"NETN_ACAD_BOWL","10/15/2015","Na_ueqL","epilimnion",NA,"164.865",NA,NA,FALSE,"164.865"
"NETN_ACAD_BOWL","10/15/2015","NO3_ueqL","epilimnion",NA,"1.51",NA,NA,FALSE,"1.51"
"NETN_ACAD_BOWL","10/15/2015","SO4_ueqL","epilimnion",NA,"40.6",NA,NA,FALSE,"40.6"
"NETN_ACAD_BOWL","10/15/2015","TN_mgL","epilimnion",NA,"0.139",NA,NA,FALSE,"0.139"
"NETN_ACAD_BOWL","04/20/2016","ANC_ueqL","epilimnion",NA,"50.01046",NA,NA,FALSE,"50.01046"
"NETN_ACAD_BOWL","04/20/2016","Ca_ueqL","epilimnion",NA,"76.846",NA,NA,FALSE,"76.846"
"NETN_ACAD_BOWL","04/20/2016","Cl_ueqL","epilimnion",NA,"247.706142857143",NA,NA,FALSE,"247.706142857143"
"NETN_ACAD_BOWL","04/20/2016","DOC_mgL","epilimnion",NA,"1.54",NA,NA,FALSE,"1.54"
"NETN_ACAD_BOWL","04/20/2016","K_ueqL","epilimnion",NA,"7.4153",NA,NA,FALSE,"7.4153"
"NETN_ACAD_BOWL","04/20/2016","Mg_ueqL","epilimnion",NA,"55.1142",NA,NA,FALSE,"55.1142"
"NETN_ACAD_BOWL","04/20/2016","Na_ueqL","epilimnion",NA,"232.2552",NA,NA,FALSE,"232.2552"
"NETN_ACAD_BOWL","04/20/2016","NH4_mgL","epilimnion",NA,"0.00845",NA,NA,FALSE,"0.00845"
"NETN_ACAD_BOWL","04/20/2016","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","04/20/2016","SO4_ueqL","epilimnion",NA,"40.5685416666667",NA,NA,FALSE,"40.5685416666667"
"NETN_ACAD_BOWL","04/20/2016","TN_mgL","epilimnion",NA,"0.169",NA,NA,FALSE,"0.169"
"NETN_ACAD_BOWL","10/24/2016","ANC_ueqL","epilimnion",NA,"55.05793",NA,NA,FALSE,"55.05793"
"NETN_ACAD_BOWL","10/24/2016","Ca_ueqL","epilimnion",NA,"71.856",NA,NA,FALSE,"71.856"
"NETN_ACAD_BOWL","10/24/2016","Cl_ueqL","epilimnion",NA,"252",NA,NA,FALSE,"252"
"NETN_ACAD_BOWL","10/24/2016","DOC_mgL","epilimnion",NA,"3.52",NA,NA,FALSE,"3.52"
"NETN_ACAD_BOWL","10/24/2016","K_ueqL","epilimnion",NA,"6.6482",NA,NA,FALSE,"6.6482"
"NETN_ACAD_BOWL","10/24/2016","Mg_ueqL","epilimnion",NA,"41.9526",NA,NA,FALSE,"41.9526"
"NETN_ACAD_BOWL","10/24/2016","Na_ueqL","epilimnion",NA,"246.645",NA,NA,FALSE,"246.645"
"NETN_ACAD_BOWL","10/24/2016","NH4_mgL","epilimnion",NA,"0.00833",NA,NA,FALSE,"0.00833"
"NETN_ACAD_BOWL","10/24/2016","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","10/24/2016","SO4_ueqL","epilimnion",NA,"38",NA,NA,FALSE,"38"
"NETN_ACAD_BOWL","10/24/2016","TN_mgL","epilimnion",NA,"0.209",NA,NA,FALSE,"0.209"
"NETN_ACAD_BOWL","04/12/2017","ANC_ueqL","epilimnion",NA,"47.77077",NA,NA,FALSE,"47.77077"
"NETN_ACAD_BOWL","04/12/2017","Ca_ueqL","epilimnion",NA,"64.87",NA,NA,FALSE,"64.87"
"NETN_ACAD_BOWL","04/12/2017","Cl_ueqL","epilimnion",NA,"251.720857142857",NA,NA,FALSE,"251.720857142857"
"NETN_ACAD_BOWL","04/12/2017","DOC_mgL","epilimnion",NA,"1.727",NA,NA,FALSE,"1.727"
"NETN_ACAD_BOWL","04/12/2017","K_ueqL","epilimnion",NA,"5.3697",NA,NA,FALSE,"5.3697"
"NETN_ACAD_BOWL","04/12/2017","Mg_ueqL","epilimnion",NA,"44.4204",NA,NA,FALSE,"44.4204"
"NETN_ACAD_BOWL","04/12/2017","Na_ueqL","epilimnion",NA,"233.16",NA,NA,FALSE,"233.16"
"NETN_ACAD_BOWL","04/12/2017","NH4_mgL","epilimnion",NA,"0.00797",NA,NA,FALSE,"0.00797"
"NETN_ACAD_BOWL","04/12/2017","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","04/12/2017","SO4_ueqL","epilimnion",NA,"38.4909375",NA,NA,FALSE,"38.4909375"
"NETN_ACAD_BOWL","04/12/2017","TN_mgL","epilimnion",NA,"0.124",NA,NA,FALSE,"0.124"
"NETN_ACAD_BOWL","10/31/2017","ANC_ueqL","epilimnion",NA,"21.701",NA,NA,FALSE,"21.701"
"NETN_ACAD_BOWL","10/31/2017","Ca_ueqL","epilimnion",NA,"70.730639731",NA,NA,FALSE,"70.730639731"
"NETN_ACAD_BOWL","10/31/2017","Cl_ueqL","epilimnion",NA,"337.351428571429",NA,NA,FALSE,"337.351428571429"
"NETN_ACAD_BOWL","10/31/2017","DOC_mgL","epilimnion",NA,"3.47",NA,NA,FALSE,"3.47"
"NETN_ACAD_BOWL","10/31/2017","K_ueqL","epilimnion",NA,"7.7363610112",NA,NA,FALSE,"7.7363610112"
"NETN_ACAD_BOWL","10/31/2017","Mg_ueqL","epilimnion",NA,"59.9188363218",NA,NA,FALSE,"59.9188363218"
"NETN_ACAD_BOWL","10/31/2017","Na_ueqL","epilimnion",NA,"305.805",NA,NA,FALSE,"305.805"
"NETN_ACAD_BOWL","10/31/2017","NH4_mgL","epilimnion",NA,"*Present <QL","0.005",NA,TRUE,"0.005"
"NETN_ACAD_BOWL","10/31/2017","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","10/31/2017","SO4_ueqL","epilimnion",NA,"90.1729166666667",NA,NA,FALSE,"90.1729166666667"
"NETN_ACAD_BOWL","10/31/2017","TN_mgL","epilimnion",NA,"0.197",NA,NA,FALSE,"0.197"
"NETN_ACAD_BOWL","04/24/2018","ANC_ueqL","epilimnion",NA,"46.31832",NA,NA,FALSE,"46.31832"
"NETN_ACAD_BOWL","04/24/2018","Ca_ueqL","epilimnion",NA,"51.397",NA,NA,FALSE,"51.397"
"NETN_ACAD_BOWL","04/24/2018","Cl_ueqL","epilimnion",NA,"246.817142857143",NA,NA,FALSE,"246.817142857143"
"NETN_ACAD_BOWL","04/24/2018","DOC_mgL","epilimnion",NA,"2.036",NA,NA,FALSE,"2.036"
"NETN_ACAD_BOWL","04/24/2018","K_ueqL","epilimnion",NA,"4.3469",NA,NA,FALSE,"4.3469"
"NETN_ACAD_BOWL","04/24/2018","Mg_ueqL","epilimnion",NA,"43.5978",NA,NA,FALSE,"43.5978"
"NETN_ACAD_BOWL","04/24/2018","Na_ueqL","epilimnion",NA,"216.195",NA,NA,FALSE,"216.195"
"NETN_ACAD_BOWL","04/24/2018","NH4_mgL","epilimnion",NA,"0.00651",NA,NA,FALSE,"0.00651"
"NETN_ACAD_BOWL","04/24/2018","NO3_ueqL","epilimnion",NA,"*Present <QL","1",NA,TRUE,"1"
"NETN_ACAD_BOWL","04/24/2018","SO4_ueqL","epilimnion",NA,"51.5791666666667",NA,NA,FALSE,"51.5791666666667"
"NETN_ACAD_BOWL","04/24/2018","TN_mgL","epilimnion",NA,"0.12",NA,NA,FALSE,"0.12"
"NETN_ACAD_BOWL","10/23/2018","ANC_ueqL","epilimnion",NA,"53.07889",NA,NA,FALSE,"53.07889"
"NETN_ACAD_BOWL","10/23/2018","Ca_ueqL","epilimnion",NA,"73.821658305",NA,NA,FALSE,"73.821658305"
"NETN_ACAD_BOWL","10/23/2018","Cl_ueqL","epilimnion",NA,"212.048571428571",NA,NA,FALSE,"212.048571428571"
"NETN_ACAD_BOWL","10/23/2018","DOC_mgL","epilimnion",NA,"3.522",NA,NA,FALSE,"3.522"
"NETN_ACAD_BOWL","10/23/2018","K_ueqL","epilimnion",NA,"5.8462647105",NA,NA,FALSE,"5.8462647105"
"NETN_ACAD_BOWL","10/23/2018","Mg_ueqL","epilimnion",NA,"46.2335263866",NA,NA,FALSE,"46.2335263866"
"NETN_ACAD_BOWL","10/23/2018","Na_ueqL","epilimnion",NA,"221.20104351",NA,NA,FALSE,"221.20104351"
"NETN_ACAD_BOWL","10/23/2018","NH4_mgL","epilimnion",NA,"0.0077",NA,NA,FALSE,"0.0077"
"NETN_ACAD_BOWL","10/23/2018","NO3_ueqL","epilimnion",NA,"0.161904761904762",NA,NA,FALSE,"0.161904761904762"
"NETN_ACAD_BOWL","10/23/2018","SO4_ueqL","epilimnion",NA,"40.9020833333333",NA,NA,FALSE,"40.9020833333333"
"NETN_ACAD_BOWL","10/23/2018","TN_mgL","epilimnion",NA,"0.195",NA,NA,FALSE,"0.195"
"NETN_ACAD_BOWL","04/24/2019","ANC_ueqL","epilimnion",NA,"43.33",NA,NA,FALSE,"43.33"
"NETN_ACAD_BOWL","04/24/2019","Ca_ueqL","epilimnion",NA,"59.381",NA,NA,FALSE,"59.381"
"NETN_ACAD_BOWL","04/24/2019","Cl_ueqL","epilimnion",NA,"197.72",NA,NA,FALSE,"197.72"
"NETN_ACAD_BOWL","04/24/2019","DOC_mgL","epilimnion",NA,"1.8",NA,NA,FALSE,"1.8"
"NETN_ACAD_BOWL","04/24/2019","K_ueqL","epilimnion",NA,"4.3469",NA,NA,FALSE,"4.3469"
"NETN_ACAD_BOWL","04/24/2019","Mg_ueqL","epilimnion",NA,"37.8396",NA,NA,FALSE,"37.8396"
"NETN_ACAD_BOWL","04/24/2019","Na_ueqL","epilimnion",NA,"192.705",NA,NA,FALSE,"192.705"
"NETN_ACAD_BOWL","04/24/2019","NH4_mgL","epilimnion",NA,"0.00611",NA,NA,FALSE,"0.00611"
"NETN_ACAD_BOWL","04/24/2019","NO3_ueqL","epilimnion",NA,"0.95",NA,NA,FALSE,"0.95"
"NETN_ACAD_BOWL","04/24/2019","SO4_ueqL","epilimnion",NA,"38.73",NA,NA,FALSE,"38.73"
"NETN_ACAD_BOWL","04/24/2019","TN_mgL","epilimnion",NA,"0.1",NA,NA,FALSE,"0.1"
"NETN_ACAD_BOWL","10/15/2019","ANC_ueqL","epilimnion",NA,"55.9",NA,NA,FALSE,"55.9"
"NETN_ACAD_BOWL","10/15/2019","Ca_ueqL","epilimnion",NA,"59.6573214496",NA,NA,FALSE,"59.6573214496"
"NETN_ACAD_BOWL","10/15/2019","Cl_ueqL","epilimnion",NA,"169.545714285714",NA,NA,FALSE,"169.545714285714"
"NETN_ACAD_BOWL","10/15/2019","DOC_mgL","epilimnion",NA,"3.2",NA,NA,FALSE,"3.2"
"NETN_ACAD_BOWL","10/15/2019","K_ueqL","epilimnion",NA,"4.5588121421",NA,NA,FALSE,"4.5588121421"
"NETN_ACAD_BOWL","10/15/2019","Mg_ueqL","epilimnion",NA,"37.3651858674",NA,NA,FALSE,"37.3651858674"
"NETN_ACAD_BOWL","10/15/2019","Na_ueqL","epilimnion",NA,"173.1645626118",NA,NA,FALSE,"173.1645626118"
"NETN_ACAD_BOWL","10/15/2019","NH4_mgL","epilimnion",NA,"*Present <QL","0.005",NA,TRUE,"0.005"
